"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"27372165",0.869845080349162,4.89749836857541,5.78514953760881,2.01631598828951e-05,0.000299632588428395,2.65149518898092
"27368160",-0.342351194037798,5.05225516926728,-5.87154833058368,1.69309612569253e-05,0.000262018953820766,2.64432831205009
"27365252",0.602933611367341,4.55348566516267,5.81519216702729,1.89726224821983e-05,0.000285305285251171,2.63670530508448
"27371564",0.582134159604073,6.14141355881625,5.93480836064852,1.49070309309295e-05,0.000236671387489061,2.63519497756455
"27367662",1.79766169222198,3.87756834799706,5.73924189131492,2.21332097775892e-05,0.000316096791216143,2.63459195257932
"27369915",-0.888666002178316,7.78217615894148,-5.89113961126491,1.62755004260685e-05,0.000254344585089738,2.60934487800544
"27371434",0.320680601744776,4.55022216398486,5.78086975399689,2.03389247603214e-05,0.000299632588428395,2.58676195842416
"27369128",-0.213348420621534,7.10028294796021,-5.93117225129673,1.50163042795445e-05,0.000237932296437315,2.58084869938613
"27366177",0.643855325652545,3.38704897628642,5.67010498254311,2.5482081268589e-05,0.000350517303225267,2.56538457373828
"27369641",-0.728741827019672,3.8942600338166,-5.74516997817141,2.1868041583704e-05,0.000314032957517335,2.53705592208259
"27370354",-0.524269465816955,7.87645124826149,-5.88662251111063,1.64242681334086e-05,0.000255666830123567,2.52525176885289
"27369475",-0.530068548852973,2.81775417756523,-5.61318277221481,2.8629262730296e-05,0.000380926918130983,2.52128097418958
"27367351",0.686552643818123,4.81730341509482,5.7638536963716,2.10535255826315e-05,0.000306757950445289,2.51577270146661
"27369930",0.5558091610584,11.959500104486,5.66068868569516,2.597700771853e-05,0.000353627071136826,2.51377918369165
"27366751",0.506881172959748,3.44946524829414,5.63451992959951,2.74051120085144e-05,0.0003695748607578,2.50448495952484
"27370828",0.60624364210552,11.5954761749709,5.66834678754429,2.55737501036162e-05,0.000350689924307519,2.4930823474583
"27368010",-1.39400108601428,1.4604348744625,-5.53515447425131,3.36063605145141e-05,0.000434104851378732,2.48883103886206
"27371047",0.501698221521574,4.57786928371655,5.74545338931447,2.18554466881347e-05,0.000314032957517335,2.48392447984036
"27369662",-1.54651354046286,1.52318569965181,-5.51901061429313,3.47427652679454e-05,0.000447334150542043,2.48303813655142
"27369698",-0.646966539330692,5.41714642913155,-5.82207535438421,1.87102106495226e-05,0.000282684524605738,2.48120900326279
"27368606",0.637557195842526,9.97936472273945,5.7399563223882,2.21010778280809e-05,0.000316096791216143,2.47861826176703
"27370963",0.672555726624996,5.66482342194437,5.8265855464725,1.85402985044308e-05,0.00028199652496243,2.4781019181779
"27369470",-0.861362416038116,4.41837193608321,-5.70495155070575,2.37334439219631e-05,0.000330691517583997,2.46783344260441
"27368518",0.482155685542255,6.99925753857927,5.86424263533813,1.71823059109824e-05,0.00026539336843126,2.43655037562612
"27368058",0.325846646879282,7.83143476346173,5.84744857439143,1.77747906140444e-05,0.000272432848449873,2.43352296699319
"27365531",0.27882922046001,6.62079520971236,5.85163643249689,1.76251002211337e-05,0.000270659053492169,2.42329933879919
"27371358",-0.266811678379138,6.55760370287799,-5.84542761857788,1.7847496024075e-05,0.000273022156068863,2.41778534240794
"27370450",0.446882535065115,5.21644883422851,5.76805572563651,2.08746857824312e-05,0.000305268340708213,2.41770347204581
"27371700",0.222459084756119,7.3907370857716,5.85242169823027,1.75971768636897e-05,0.000270659053492169,2.41481496376175
"27366207",0.494464380330226,4.81167083557343,5.72722487901777,2.26809572225717e-05,0.000319686540132855,2.40791503745261
"27366416",0.507697713862604,9.91936172004939,5.70650735240496,2.36583181490405e-05,0.000330258533691185,2.40453043001886
"27370670",-1.62631125722615,8.72637047809632,-5.74081141419765,2.20626827819974e-05,0.000316096791216143,2.39768230049633
"27371881",0.425103812568527,12.8610340198398,5.56791978729613,3.14160049045421e-05,0.000409796332388217,2.3938685599429
"27366408",0.201858984015043,7.40073647285243,5.83900609475151,1.80805579754513e-05,0.000276057561425952,2.38771591781567
"27367552",0.240869182062593,6.34491342656047,5.82212055019218,1.87085000483899e-05,0.000282684524605738,2.37796001926354
"27369233",0.593759986570471,5.85041599695206,5.78172422360372,2.03037070740706e-05,0.000299632588428395,2.3679110194585
"27368098",0.295257738876553,4.68878753448449,5.68385944435832,2.47765304544502e-05,0.00034370135727176,2.35992317950543
"27369331",0.277969319303808,7.40326506469031,5.82421410896429,1.86294381713799e-05,0.000282684524605738,2.35977832655366
"27368254",-0.210600192273586,6.60411096218087,-5.82162126196798,1.87274063979711e-05,0.000282684524605738,2.35845687379616
"27365415",0.274814223304651,7.60897109272099,5.8180553702748,1.88630088311597e-05,0.000284193157626357,2.352001407419
"27364620",-0.292806176466002,5.42811641837248,-5.76670077196242,2.09321813532529e-05,0.000305548508031915,2.34997422137978
"27369183",0.690959276218668,5.30983209891279,5.73268392960902,2.24304169220324e-05,0.000317531834580104,2.34865725303423
"27371731",-0.487795243648124,8.40792176803853,-5.74941786954922,2.16800454837024e-05,0.000313593398375876,2.34466693123993
"27366007",-0.562766299465528,7.79761993953588,-5.79088368858709,1.99301177947827e-05,0.000296902876307323,2.34446127262437
"27369691",-1.00258120602048,0.823913083651717,-5.44436858019035,4.05340691548528e-05,0.000506358199316892,2.34122596330563
"27370261",0.415070205605829,9.07297771423158,5.71684741591183,2.31652086206902e-05,0.000325047029413557,2.32866593800291
"27367003",-0.452530092150115,5.46416484294425,-5.75332319312055,2.15086799568099e-05,0.000311680325919591,2.32537114355907
"27370710",0.397395860574472,7.83293220660971,5.78143706203611,2.03155356606695e-05,0.000299632588428395,2.31609200298296
"27365149",0.534203792375425,7.16678244907351,5.79690461207225,1.96884084038478e-05,0.000294402654744216,2.31486854685617
"27364093",-0.37943466447369,5.38588941159879,-5.74546768800058,2.18548114474244e-05,0.000314032957517335,2.31424272352933
"27372090",1.30005218392216,8.14809538875845,5.76961904903754,2.08085505789908e-05,0.000304860566387053,2.31407673815805
"27370156",-1.03724086920066,0.399237488892897,-5.4331349344764,4.14879762005326e-05,0.000511856300802237,2.29910144816446
"27368025",0.412082909636566,6.43497560994569,5.77546742779908,2.05630489518134e-05,0.000302025063098509,2.28527699709488
"27364253",-0.272379140775177,5.63557926332884,-5.73275447181259,2.24271981568331e-05,0.000317531834580104,2.2734504410197
"27365514",0.231722175091115,7.27077237472477,5.78377873337738,2.02192858206419e-05,0.000299632588428395,2.26786620421636
"27365060",-0.623124681479458,6.70597019895128,-5.77513039654457,2.05771153403376e-05,0.000302025063098509,2.26242627203383
"27369679",-0.992228270227576,2.76183834710591,-5.46218433334496,3.90672221391943e-05,0.000491889037044832,2.25204543783233
"27369904",-1.90473976131135,6.18577201793948,-5.68346418989333,2.47965220114507e-05,0.00034370135727176,2.24252065441297
"27367892",1.71676968197422,5.09179687528455,5.63335618033205,2.7470467943421e-05,0.000369830455251799,2.24124146837676
"27367832",0.709892332733874,3.12323288738023,5.47741193657129,3.78567619126689e-05,0.000477402519689828,2.22809194329212
"27367469",-0.366893937994638,5.87514089548504,-5.72674845575211,2.27029588099367e-05,0.000319686540132855,2.21562316060597
"27365198",-0.27966221418008,7.40961059405507,-5.73699791156946,2.22344475401605e-05,0.000316443833741214,2.20053954751319
"27369838",-0.373431234186389,4.42166467580525,-5.59802222416369,2.95331523689851e-05,0.000390995389336896,2.19711190038241
"27371784",0.680647943287264,10.9052718686848,5.54147623976759,3.31718396957155e-05,0.000429187601257878,2.17040068315125
"27371631",0.367389465982262,6.35969840041584,5.71973115496897,2.30295830237197e-05,0.000323713891885443,2.16753636816953
"27372147",-0.268091913050067,5.46580469483935,-5.67023945709501,2.54750839779441e-05,0.000350517303225267,2.15575655921072
"27365378",0.517351136784177,5.1839979808774,5.61719824373205,2.83946604022135e-05,0.000378437196330505,2.13535751256649
"27368983",0.568869643428006,3.83912263049313,5.50034171132186,3.61063385932103e-05,0.000461165895172894,2.13289156577698
"27365547",-0.387701826463962,8.40969581499304,-5.65555661456233,2.62509107570032e-05,0.000355211814487802,2.13059226700717
"27370349",-0.200046188244097,7.37725805886337,-5.70645314977046,2.36609313347135e-05,0.000330258533691185,2.11988975840153
"27368520",0.799195632809836,6.25305055428153,5.68430604333904,2.47539619242148e-05,0.00034370135727176,2.10952694336532
"27367654",-0.377436332109386,5.68686950273644,-5.65865845192812,2.60850094242261e-05,0.000354169548741196,2.09170378861864
"27365445",0.242199506074788,8.77143075391796,5.62073767639582,2.81895118723896e-05,0.000377647592420497,2.0874382821707
"27365716",0.28644802234976,5.26411925546118,5.62067269564336,2.8193264427879e-05,0.000377647592420497,2.08578889308843
"27368118",0.544525559050129,7.94375537790032,5.66960413238993,2.55081600841474e-05,0.000350517303225267,2.07890054500496
"27371362",-0.298261282017919,5.97583614698685,-5.65774029067657,2.61340043281072e-05,0.000354231317168391,2.06236804987357
"27368318",-0.238690998823036,6.20083754748393,-5.66753680884185,2.56160950255826e-05,0.000350689924307519,2.05921164225368
"27372075",-0.445866126402999,6.89116594143647,-5.67811181516269,2.50688815494496e-05,0.000346873239494989,2.05315817981234
"27368194",-0.220623225412347,6.26742775428477,-5.66358352575485,2.58238077863153e-05,0.000352424226124885,2.05276356151805
"novel.1",0.729962724118484,2.19821228592359,5.32098684171747,5.23755367691331e-05,0.000614776182695126,2.05023725551355
"27371454",-0.295110049188457,4.36095221040091,-5.51465804620969,3.50558669212203e-05,0.000450457550029885,2.04479465274593
"27368075",0.302238033089437,7.17623407179048,5.67427280634034,2.52661287837236e-05,0.000348996614222317,2.03950642142444
"27366411",0.368752172816983,9.11358662734634,5.57567348983912,3.09195131820169e-05,0.000405310065889267,2.0349985850361
"27365933",0.288941551188534,6.80307453655779,5.66683723983882,2.56527259562464e-05,0.000350689924307519,2.02844273502569
"27365313",-0.301436057049282,5.51537093507701,-5.61834512474928,2.83280183917464e-05,0.000378437196330505,2.02823837934159
"27368746",-0.293451088219383,5.54106210596633,-5.61179494891093,2.87108090381403e-05,0.000381375246723297,2.02126943474328
"27370211",-0.237439632712009,6.64396665983632,-5.6602428431693,2.60006855315157e-05,0.000353627071136826,2.01899912262573
"27364319",-0.402467168828406,7.37939614420096,-5.64897634937933,2.6606463057485e-05,0.000359412729776535,2.01117814996355
"27364490",0.942757653819727,3.9341530065433,5.43558138643052,4.12782882704559e-05,0.000511856300802237,2.00782097056685
"27367036",0.67523024041224,6.24934279116011,5.63106620952067,2.75995413087723e-05,0.000370941558568154,1.99384583282916
"27366092",0.298918900534415,4.56257808854808,5.49814697480136,3.6270218240075e-05,0.000461428750818389,1.98682938796896
"27370260",-0.331664656814132,5.69748192968329,-5.59030537339628,3.00044718538628e-05,0.000396576518532813,1.97470651983166
"27365440",0.468278567664974,5.48472380987584,5.57210401727354,3.11470658675607e-05,0.000407622520467091,1.97454837442733
"27371094",-0.292411094074347,5.96791429078931,-5.60905723878967,2.88723744533631e-05,0.0003828832352634,1.96285273846139
"27369213",-0.248793986436665,5.60251360279883,-5.58876210155042,3.00996550606895e-05,0.000397175911976317,1.96160393527658
"27365341",0.492532586867684,4.78384120419519,5.47913388251453,3.77223309463067e-05,0.000476461137309136,1.94588904130019
"27364367",0.587644199808245,11.1816481686039,5.4223080010745,4.24291897554162e-05,0.000521048755548024,1.94452031467573
"27368138",0.213867619458135,6.74761139993715,5.61776055536767,2.83619659185443e-05,0.000378437196330505,1.93117823912748
"27372078",-0.98153397561754,1.15612222911153,-5.23831160886163,6.22505255047746e-05,0.000704739614024223,1.92599494289647
"27370562",-0.244429147968748,6.09844921966314,-5.58375909302677,3.04103643218916e-05,0.000400419323140359,1.90120665282581
"27368164",0.639934658104338,5.75372169792441,5.55281497027712,3.24069064801293e-05,0.000420656424505913,1.89354589741221
"27370882",-0.392268353907012,4.93962546635723,-5.49774113692852,3.6300605616453e-05,0.000461428750818389,1.88630128133127
"27366562",-0.868522430420637,9.01765526823652,-5.49220100475218,3.67180547852048e-05,0.000465991873627519,1.87433818427036
"27369544",0.478650928214182,7.01614282087619,5.58318968119658,3.04459359878366e-05,0.000400419323140359,1.86100292395482
"27367496",-0.184349365539433,5.92666439696086,-5.55151006827666,3.24940057263757e-05,0.000421101179901161,1.85386540729956
"27369637",-0.921227115560138,1.5769891758252,-5.20334023551075,6.69846304294613e-05,0.000742513914496253,1.84896691947722
"27368146",0.302066989158616,7.01572762909261,5.57752492848882,3.08021591640728e-05,0.000404436916865997,1.8369799426038
"27366400",0.545677226783852,6.32569799220763,5.55616378428703,3.21844783920791e-05,0.000418450722324421,1.83390339074845
"27371039",-0.269481397124881,6.59848214546089,-5.56875212624424,3.13623170182856e-05,0.000409766666615961,1.83288710781697
"27371973",0.248777885319379,6.36272268696952,5.55883049351681,3.20084795674411e-05,0.000416842454497558,1.82734110400503
"27366014",1.91702399856051,-0.969657528559086,5.33477042971237,5.0892671700879e-05,0.000600941080504929,1.81689349211436
"27365422",-0.37249411580733,5.6936375778202,-5.49884526362974,3.62179946237079e-05,0.000461428750818389,1.78833158858195
"27367237",1.46920306423062,0.956900435742704,5.15975113715668,7.34064481036189e-05,0.000791677119601952,1.78400479710147
"27367168",-0.391856779281181,10.2336257881266,-5.38178425093072,4.61512166038075e-05,0.000556467770548178,1.77984142645515
"27369132",0.538420529679819,11.8310939680242,5.30007525907673,5.47104512692502e-05,0.000636558097249524,1.7581169634364
"27368969",0.91447771410758,4.80231579643162,5.40802017617136,4.3704960511211e-05,0.000530988620845048,1.75798543533756
"27364706",0.863444756350222,5.35306649410936,5.45271879826634,3.98396371464341e-05,0.000500034500877291,1.75753009033007
"27364432",-0.479250616127403,6.07338193590229,-5.51407005129547,3.50983862695808e-05,0.000450457550029885,1.75540419844183
"27368675",1.02072597897683,6.52225519107572,5.51969584956142,3.46937356306739e-05,0.000447334150542043,1.75503865841053
"27371007",0.608351128230492,7.9956245111366,5.50656027938063,3.56461250798119e-05,0.000456018646687161,1.74440107095327
"27371388",-0.302705407143913,4.81297367797365,-5.40014877466227,4.44245782245546e-05,0.000538910028081736,1.71936251659434
"27368060",-1.13061523452385,-0.188896009966923,-5.14342414442975,7.59713724215836e-05,0.000810716517418258,1.71792624104981
"27364373",-0.22974282560033,5.84492178197155,-5.48290038580895,3.74299913955739e-05,0.000473519097496387,1.71716773446171
"27369805",-0.464942738833773,4.13510784948159,-5.33615058537374,5.07465857393794e-05,0.000600941080504929,1.70791295481273
"27372043",0.188746462923303,7.4469759401342,5.50673320466493,3.5633414075255e-05,0.000456018646687161,1.69710996348035
"27366359",0.740436014658363,8.68275548328602,5.43459959380013,4.13623075700442e-05,0.000511856300802237,1.69562615544777
"27370224",0.67880041252181,2.16985277777659,5.15773856507082,7.37177617251092e-05,0.000793960217498811,1.69339632410616
"27367519",0.408693919808832,5.8656539031941,5.46055453607551,3.91991128173581e-05,0.000492771181631457,1.69202583710466
"27366987",-0.177030403142114,8.60400025103241,-5.43472816294972,4.13512949570791e-05,0.000511856300802237,1.69111193094221
"27370904",-0.410125851592495,5.49781806101866,-5.44893049595694,4.01531567423846e-05,0.000503177137164789,1.68764055483306
"27369639",-0.860273826495,3.36174346711339,-5.24071710544224,6.1937782032197e-05,0.000703196756120528,1.679330481744
"27368749",-0.224857626361114,5.66403146586197,-5.43783895612667,4.10857560112876e-05,0.000510847855553763,1.64531593748614
"27368104",0.22623179795488,7.2451268975965,5.4838032643006,3.73602607073919e-05,0.000473388359042788,1.64192457219758
"27365332",0.911243151920921,-0.0826772618238688,5.11880039329393,8.00145936519437e-05,0.000846900811960148,1.63916310829571
"27364508",-0.257241502428748,5.77940080443323,-5.44218479131783,4.07177246006437e-05,0.000507181068569031,1.6294409941551
"27371547",0.274401457419458,4.87377828486911,5.35316806030247,4.89803119793753e-05,0.00058614577548892,1.62845766024564
"27365935",-0.862214416663661,3.59489742627082,-5.28514075057012,5.64431724012217e-05,0.000651959542083676,1.61949440090572
"27370340",0.636487623735046,2.90349636668429,5.16078143715816,7.32475984391732e-05,0.000791677119601952,1.6156641583506
"27369340",-0.31172086915874,5.83837649535379,-5.43373806989343,4.14361793683747e-05,0.000511856300802237,1.61344942642828
"27371613",0.693045558714066,5.87245665060568,5.41397400319435,4.31686147161792e-05,0.000526881867209722,1.61037861291899
"27365318",0.353981513764372,5.13730290982404,5.36210471381296,4.80781677328143e-05,0.000577953238055098,1.58232335588838
"27368082",0.2154648515288,6.61876239974836,5.44682705526391,4.03283312984284e-05,0.000504578964597291,1.58035512467923
"27366139",-0.635648911456136,4.9119832382639,-5.34806267434459,4.95034791472787e-05,0.000590632827550616,1.56620227519707
"27371972",-0.216166721231347,6.88861504520132,-5.44207224851395,4.07272125325195e-05,0.000507181068569031,1.55963830399665
"27365897",-0.581260348281975,8.59742753990406,-5.34879545090139,4.9428037599261e-05,0.000590616881058636,1.55575678125593
"27366044",0.19089978316958,6.1339691176881,5.41577371732106,4.30078237136499e-05,0.000525808280482218,1.54386266404369
"27366480",-0.366144385516858,7.51561633171161,-5.42366208778798,4.231028472307e-05,0.000520390384634055,1.54382287486363
"27368818",-0.272815155816716,6.04796747053952,-5.4081327897672,4.3694752531096e-05,0.000530988620845048,1.54035893914295
"27364112",-0.32252132114726,5.32775415739492,-5.35374946262867,4.89210948124614e-05,0.00058614577548892,1.54008636794869
"27368190",-0.517377184089,6.97126564583452,-5.42937422422558,4.18124478767546e-05,0.000515062147724473,1.54001500523694
"27367751",-0.580938862769823,3.95670511316507,-5.22167950528038,6.44576858692999e-05,0.000719506661594286,1.52981097944695
"27371209",-0.214358490265151,6.76559475009762,-5.42124145239991,4.25230872413967e-05,0.000521398469713741,1.51285675708291
"27367826",0.91379809050262,1.0194041016856,5.030507487742,9.64157097685433e-05,0.000972411578674915,1.51231783748591
"27368744",-0.347545009439242,3.6125462432992,-5.1844500412686,6.96938291615484e-05,0.000764043766736645,1.50011136804913
"27368738",0.359847271994357,6.9295629989242,5.41569683573393,4.30146799089594e-05,0.000525808280482218,1.49985702031454
"27368470",0.405655241524661,8.86810099897199,5.34363896390072,4.9961431875272e-05,0.000594317331411818,1.49971760729073
"novel.90",-0.563404625252058,3.89290653908922,-5.21932992934427,6.47758936014932e-05,0.000721811947155294,1.49301666319893
"27368339",0.616334042264582,9.01863541652173,5.32781871357744,5.16350853259191e-05,0.000606978805379904,1.49090321050181
"27369184",0.940984402618582,3.58428021489871,5.16317120560238,7.28805033223913e-05,0.000791677119601952,1.49078070921144
"27371538",-0.162564039269623,7.08886225959794,-5.41224966481535,4.33232509519732e-05,0.000527960718787808,1.48969228172032
"27367189",-0.303799943509131,7.64958323063537,-5.39362661687852,4.50300635024939e-05,0.000545424933305283,1.4837049598915
"27366129",0.58391237604069,10.2997166241026,5.2512468662163,6.05876403364211e-05,0.000691810162580625,1.48201223256834
"27370347",0.562335080167162,4.27990518066959,5.24105059120469,6.18945522528505e-05,0.000703196756120528,1.47944438280496
"27365444",0.27547585639443,4.61942898083811,5.25419449395529,6.02151267018512e-05,0.00068854312742289,1.47933877871371
"27370255",0.775788981914151,4.34968333132249,5.22627690839502,6.38396794315156e-05,0.000716715333927668,1.47530487356951
"27371356",-0.547684893209856,4.24438658891363,-5.24907109592536,6.08641245562031e-05,0.000692981532447055,1.47508116446641
"27365777",-0.636306709343402,3.71523180554316,-5.20161809522241,6.72270804786714e-05,0.000744166432520849,1.46575874099389
"27369705",-0.791020115794378,0.920565535759392,-5.00661495774937,0.000101419672297034,0.00101292579975859,1.46367256554008
"27364533",-0.507094034133599,5.59541581829961,-5.35319814280595,4.89772462019312e-05,0.00058614577548892,1.45809224411104
"27368044",0.313538176048364,6.48270360361265,5.38290646035954,4.60437544299249e-05,0.000556013216373487,1.45649537154792
"27371646",-0.568454736230657,5.56782611738129,-5.33474600484325,5.08952608959632e-05,0.000600941080504929,1.45516257239391
"27369685",-1.02376422289216,2.31127701184694,-5.05014151091274,9.24931006869121e-05,0.000944309661367002,1.45376607279022
"27371212",0.310761349823356,7.99921572027452,5.37147415235402,4.71506449409507e-05,0.000567659577310237,1.45223462166222
"27367718",0.577869567990206,8.9373741949439,5.30821845007472,5.37887625832026e-05,0.000627666819601939,1.45050700340209
"27369913",-0.469053617807064,3.58658883116705,-5.16285339950702,7.29292129862393e-05,0.000791677119601952,1.43758829142419
"27365752",0.204849875007976,7.26067685229305,5.38560107520362,4.57867679214906e-05,0.000553748923117268,1.43566959446188
"27372114",-0.522497731907547,5.55618576756334,-5.33285067231071,5.10965915038777e-05,0.000601535944292327,1.43114509572196
"27366022",0.656734335980943,10.3969288015076,5.21404883584152,6.54970156868854e-05,0.000727035118418491,1.43018074141545
"27370135",-0.728454856066638,4.88294301374529,-5.282823242519,5.67170579100447e-05,0.000653891288938499,1.42918382517564
"27368112",0.336295372912458,6.13797310531964,5.3440482075573,4.99188840133261e-05,0.000594317331411818,1.40350564805122
"27369191",-0.517998122092901,5.10917637570899,-5.29033676385944,5.58340241969778e-05,0.000646798216351618,1.39858031112273
"27368121",0.268201657992379,5.62381416303505,5.30672691431733,5.39563821904812e-05,0.000628702289558677,1.39073779094705
"27369181",1.09911245908955,3.25805063759803,5.05309006287986,9.19182856028526e-05,0.000940421997759609,1.3877678291856
"27365970",-0.432005411969253,6.02281326150694,-5.33361727786478,5.10150609662817e-05,0.000601464550149801,1.37611279998743
"27370507",0.437469523327337,3.30040760361171,5.07741766381964,8.73130161535585e-05,0.000904134717405176,1.37281206375311
"27371899",0.526049725948951,9.29123549834383,5.24975570039088,6.07769897279548e-05,0.000692979410775107,1.37264563465021
"27370262",0.497644086259583,10.8825778076096,5.16195932148657,7.30664260240207e-05,0.000791677119601952,1.36999377467773
"27369460",0.537685636102299,10.8747556002518,5.16518432787814,7.2572728637137e-05,0.000790170283111998,1.36980016672969
"27364781",0.643900225994036,4.52739703474491,5.19657020192341,6.79429407776362e-05,0.00075104748682075,1.36601142331184
"27368499",-0.447136095634577,3.74979446113093,-5.13953053126874,7.65964965069851e-05,0.000816141814385924,1.36443113451979
"27371502",0.812232504951615,5.64022006341059,5.28233864057092,5.67745008714481e-05,0.000653891288938499,1.34780031506671
"27366355",0.642210054838179,4.94646824596487,5.22978112804954,6.3372707743267e-05,0.000716426213778493,1.34735913065898
"27367882",-0.264327912238441,6.65012042763903,-5.33744568814479,5.06098939868908e-05,0.000600941080504929,1.3437492541746
"27364411",-0.274076921864783,10.4407153148959,-5.1519104009386,7.4626942535353e-05,0.000800507041731848,1.33308815930475
"27366419",-0.222502196608205,7.06105283716712,-5.33654090222181,5.07053498470942e-05,0.000600941080504929,1.33246928146886
"27371085",-0.459520928096924,2.67055636355586,-5.01695685613426,9.92218722296749e-05,0.000994714870025797,1.32668015345127
"27368509",-0.355298898643926,4.84099495193203,-5.2157175085001,6.52682766281467e-05,0.000725506505894462,1.31601756585095
"27369768",-0.243821885171757,7.21063287997647,-5.31908288924779,5.25838268327646e-05,0.000616313382142844,1.29603430653036
"27369614",-0.350462771067242,8.26533805250548,-5.26663426759854,5.866872012289e-05,0.000672790934358897,1.29499326374374
"27367691",0.421355634207246,7.36663305520555,5.31266787702279,5.32919020212086e-05,0.000622780731831426,1.29075788277719
"27371377",-0.257463515292281,7.05249039293612,-5.31750321611988,5.27572865050503e-05,0.00061743843384031,1.29064723336874
"27366611",0.299181874996017,4.51370089714417,5.16095139980111,7.32214277966204e-05,0.000791677119601952,1.27633644013303
"27370357",0.699608306371489,5.71395081050567,5.22625190044795,6.38430246383439e-05,0.000716715333927668,1.25699874665017
"27369406",0.538009859128123,6.92051142986129,5.29617867350742,5.51572060925121e-05,0.000640820601395512,1.25111116306213
"27365030",0.396924931035171,10.7002324147789,5.10767724039317,8.19126610776386e-05,0.000861271647478601,1.24077620954499
"27371811",-0.269486808990606,6.91527015964194,-5.29114186136016,5.57402450334757e-05,0.000646651750970598,1.23483874917675
"27371955",-0.202832690185096,7.19855336720793,-5.28845807466105,5.60534874980392e-05,0.000648398106472239,1.23220669563985
"27366435",0.477900973922857,3.86160681828104,5.06262283314338,9.00847841329151e-05,0.000926420296179785,1.21619958603436
"27367540",-0.1814324368166,6.67290441473434,-5.27794777596558,5.7297707097838e-05,0.000658964971962148,1.21424300213469
"27364316",0.690356148956071,6.77719694909547,5.27053246385436,5.81925611732321e-05,0.000668292093012479,1.19918743131924
"27365266",0.369968326793818,4.30506652133213,5.11283687623671,8.10265457773787e-05,0.000854208425721836,1.19917200320847
"27364509",-0.461056551464961,5.6445224842132,-5.22352342648809,6.42090829317606e-05,0.000717736873725291,1.18807878174111
"27369552",0.532349037624627,4.81683852644757,5.12155223158741,7.95520069813452e-05,0.000843124329310268,1.17167921533386
"27367057",-0.409499252579313,6.10919362461848,-5.23846489454316,6.22305482886538e-05,0.000704739614024223,1.16635518814089
"27367779",0.233949221103937,7.21801673024213,5.25959950434311,5.95381478931666e-05,0.000681780228029509,1.16589508736643
"27371582",1.09984897062832,3.24663190498105,4.98122292407999,0.000107029552410927,0.00105705979360724,1.15973930809127
"27365436",0.340808192633057,4.69271177113383,5.10690288705299,8.20465024562837e-05,0.00086154232487033,1.15738907564057
"27370841",-0.235061887356407,5.97529981364119,-5.22898115503675,6.34790025011849e-05,0.000716611402173433,1.15718042176963
"27372131",-0.270662646875034,5.93579949940822,-5.22621533946323,6.38479155694661e-05,0.000716715333927668,1.14696675984049
"27365451",0.215835078301218,6.09299035443774,5.22539683698513,6.39575110670424e-05,0.000716935813226903,1.14655653119007
"27364429",-0.217771388875611,6.01104594428249,-5.22414198463209,6.41259075169551e-05,0.000717736873725291,1.14578228429227
"27368448",-0.274435911009066,5.16188148661164,-5.16537618351181,7.25434665418574e-05,0.000790170283111998,1.14030403172868
"27366749",-0.251589594858845,6.07297032909407,-5.21881873122609,6.48453392927466e-05,0.000721811947155294,1.12730227735567
"27364103",0.775284446576106,3.12758587971324,4.95230355144315,0.000113806734320847,0.00110479862672004,1.12315337518164
"27365222",-0.258705371455466,7.127823072416,-5.22808704768125,6.35980215828268e-05,0.000716715333927668,1.10733730624416
"27370030",1.58067437596771,-0.0553774830430409,4.81059537714382,0.000153936901943893,0.00137234575894052,1.09462968129874
"27367159",0.609771224063472,6.13438323649776,5.18874497211932,6.9068148836367e-05,0.000760322025173819,1.09454011567229
"27372150",-0.910543860806652,1.19420958286344,-4.82600418512004,0.000148949425860426,0.00134651482841879,1.08367466898659
"27371837",-0.388260096744007,5.65990578271588,-5.1740838370741,7.12280127742831e-05,0.00077979019479538,1.08280217889208
"27369372",0.921939086351304,1.33992412706962,4.81121458620679,0.000153733228724861,0.0013721815019602,1.07696730208122
"novel.104",-1.41915620821017,-0.418576509664443,-4.81117479486236,0.000153746308814361,0.0013721815019602,1.07451984402348
"27366785",0.562030305422721,6.10734765901886,5.186861818706,6.9341772413288e-05,0.000762281277426076,1.07243324388275
"27369714",-0.885529584418856,2.53739485536924,-4.88105076632313,0.000132439937604703,0.00124328186420434,1.066003193726
"27364810",-0.226893589106938,5.33676411814517,-5.13343058651764,7.75864648240482e-05,0.000825586281238537,1.06338404937487
"27367938",-0.168706619522395,6.18376257938061,-5.19170805531333,6.8639849693212e-05,0.000756652284999861,1.063256362546
"27365807",-0.314020563132105,6.19975416139219,-5.18564060571615,6.95198093064124e-05,0.000763185785361029,1.05698231310121
"27368053",0.49559951903119,5.68796480909134,5.15538747399124,7.40831530730435e-05,0.000795744919126896,1.0543454357934
"27366862",0.525499876037002,4.53670838441266,5.03907564696546,9.4683386462722e-05,0.0009603107435483,1.05319451379246
"27369720",-1.1703455734338,3.73091318607985,-4.99136344432224,0.000104752084048098,0.00104099016192437,1.05074926329167
"27367780",0.228302769507247,6.49214373113687,5.19504727282417,6.81604439670468e-05,0.000752408224954796,1.04675707192601
"27369230",0.556790376481424,5.21547181477932,5.11676071405097,8.0359243021503e-05,0.000849420645731272,1.0456278556246
