"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"27367289",-0.325664442526332,5.38475059501182,-4.86331062055924,0.000137545912220928,0.00050798930509768,0.233331074796059
"27367099",-0.294063975909634,5.96738782215936,-4.90647676032558,0.000125457218754981,0.000470317043027845,0.229661768913378
"27364699",0.571292599513006,3.64045359916476,4.69980192052208,0.000195194726959999,0.000683524593089275,0.222937649083757
"27370038",-0.909142785736221,4.89858199146064,-4.81721094411343,0.000151775045040568,0.000549589781450851,0.222287010536287
"27369710",-3.80300060876791,-1.63000138226205,-4.36749998849022,0.000400285392821916,0.00125849095889178,0.212810926278689
"27369514",-0.462204976553573,2.0880210914367,-4.52129480286132,0.000286794741237478,0.000950417500067652,0.209698916650508
"27367061",-0.304699385225942,4.20102539025818,-4.73572836009336,0.000180707428465338,0.000638120604726956,0.195615528249328
"27371835",0.996681300056688,1.66597085701299,4.45170378752648,0.000333429591932422,0.00107719247981411,0.185711172545341
"27366954",-1.21768346686975,4.32613660011453,-4.74075916871218,0.000178768096083175,0.000632393131727875,0.184024553228195
"27371316",0.232193045161279,5.65191468847981,4.86412231722055,0.000137307957992118,0.000507345584236061,0.18110674087898
"27371970",-1.66289191391559,-1.42634879969364,-4.34663030092216,0.000418861825903427,0.00130607541175677,0.176152059176245
"27366754",0.637338591774386,6.56014631816428,4.90360547020209,0.000126226548913344,0.000472887911824014,0.175184747309152
"27366400",0.481624931198195,6.32569799220763,4.89355278414182,0.000128958236408277,0.000480503573713868,0.174001802400997
"27371282",-0.187044690983649,7.15152737552484,-4.91392342625191,0.000123484212351386,0.000465108304556025,0.173774927529256
"27371487",0.380404422094368,5.81563461739541,4.86636265448078,0.000136653367081473,0.000505630146536368,0.17036732130812
"27369447",0.280773624190909,5.28348087610426,4.83068420214784,0.000147467497435329,0.000537655971893676,0.166079618768497
"27368290",0.903871237080688,6.04506079715203,4.8759336797297,0.000133892554245077,0.000496567546455685,0.164664434005183
"27368039",0.51460590311108,5.49657581644727,4.83805710814653,0.000145163325011018,0.000531038479738843,0.16169788894389
"27371632",0.354085384459133,4.46451899201193,4.74295192904548,0.00017792945733267,0.00062998568411434,0.1565075642385
"27365092",0.615166777001245,2.23975855082242,4.52461607134154,0.000284742424794326,0.00094518830720982,0.155821714964364
"27365968",0.339998153255313,3.61957881286511,4.66083457245711,0.00021225095695123,0.000733900271974536,0.155741190794045
"27368877",0.460983395178852,6.15137325782737,4.88523259051207,0.000131264776072752,0.000487957213292833,0.154774524486487
"27367301",-0.270453624109091,6.24245840856442,-4.88120673910111,0.000132395914358158,0.000491245548153875,0.149812553256052
"27370403",-0.17776025119566,6.41784339668736,-4.89176079783743,0.00012945149141227,0.000482116068484014,0.149216519860952
"27367527",0.277648977966981,6.59583262570737,4.89748918132328,0.000127881448708633,0.000478055884712853,0.148057264721805
"27367299",-0.663702943638159,2.83729156513347,-4.5466685572357,0.000271488717065439,0.000908381643581673,0.146569488950465
"27370444",-0.360014771995488,6.73989244546009,-4.89470576786748,0.000128641886091751,0.000479549032811626,0.145194842442023
"27371653",0.411086196697274,6.68497507698082,4.89601528377459,0.000128283548491056,0.000478660993199306,0.144976133261568
"27368530",0.348742800280576,5.28602199241877,4.82391518171169,0.000149615806853931,0.000544492228596269,0.143691206873749
"27370315",-0.31130330849261,4.66496785216378,-4.75578565188378,0.000173100885686423,0.000615899133446781,0.141866949791273
"27369791",-0.299485832545208,6.9617196185092,-4.89641072842424,0.000128175539077443,0.000478481988968252,0.139701769150558
"27366436",-0.262244252655999,7.16447723710508,-4.89512348284424,0.000128527471112854,0.000479346721932355,0.137464299914846
"27365726",0.279726978803698,6.88647834424024,4.89643327398964,0.000128169383914809,0.000478481988968252,0.13633296773464
"27368335",0.551049718015936,2.34447977593714,4.52179251436498,0.00028648623498188,0.000949790055243587,0.134954125827019
"27368243",0.657943914675633,2.8805365567507,4.5891181432228,0.00024771391334628,0.00083997570769247,0.134251691874848
"27372045",-0.447081135576909,6.64182208283643,-4.88304775131031,0.000131877417356436,0.000490006068219484,0.133603454335091
"27367969",0.575587266494349,4.13618407197553,4.70219623896455,0.000194193407752649,0.000680317125181808,0.130149709842882
"27368135",0.208741636390318,5.29679823311007,4.81722774839736,0.000151769593308077,0.000549589781450851,0.12991685838204
"27369730",-0.213699284382386,6.48801204557254,-4.88247718251473,0.000132037888449044,0.00049024401979314,0.1254446202698
"27368084",1.04820088413669,0.510885284007385,4.36347406275716,0.000403802793527865,0.00126854878376708,0.12511240216738
"27371561",0.525178441862149,3.42107111097626,4.62886252153648,0.000227374353940222,0.000781109310734297,0.124235109833051
"27368324",-1.04461700238612,0.379389823743941,-4.34711009071689,0.000418425100205309,0.00130522428518055,0.121182521489433
"27365041",-0.260290387724237,5.62309253589127,-4.83292662579922,0.000146762774356633,0.00053619837643035,0.120764591165862
"27367597",-0.228600378961271,5.36744853508732,-4.81583821607946,0.000152221068130657,0.000550704454380997,0.12074376125736
"27365971",-0.590594914082011,5.83162651639542,-4.83865187521985,0.000144979058319684,0.000530874653325867,0.114780662682281
"27371143",-0.232820253909799,5.64396186193843,-4.83258324175433,0.000146870465863725,0.000536215122736549,0.110853158387529
"27366936",0.367860952223206,6.0882646153053,4.85780556919243,0.000139170904835508,0.000513277238102268,0.107990517720241
"27371740",-0.295455586841078,8.50812440400102,-4.81278282969592,0.000153218623667832,0.00055365117324553,0.107510580345705
"27364830",0.462573445272421,6.11969433806083,4.84589407456479,0.000142754388266435,0.000523586044401052,0.104978579032956
"27370000",-0.167634795278373,6.46206352479424,-4.87036857204924,0.00013549083338944,0.000502027867091509,0.103578413934587
"27366264",0.346208172786623,4.15107594427931,4.68170462475271,0.000202935258175391,0.000704651597491704,0.102927895215659
"27369246",-0.261466981739532,6.12263609101692,-4.85596902728702,0.000139717368629319,0.000514763994548643,0.102811078822569
"27368670",0.780856042921536,2.47927119113046,4.50060159421169,0.000299924642967216,0.000986545358831495,0.102555773845865
"27366135",-0.139341918570659,8.04481308177842,-4.84677649668406,0.000142485716513514,0.0005230820638474,0.0982165736398084
"27369599",0.537340998698891,4.15670500099629,4.69256519709429,0.000198253261198628,0.00069210621627379,0.0965489008396645
"novel.117",-0.258863396351992,7.91161020361608,-4.84794286600597,0.000142131382992382,0.000522262389326548,0.0961812106477176
"27367757",-0.518165573469069,6.31785853805369,-4.85844125197686,0.000138982265945728,0.000512818823883079,0.0954844274971087
"27370823",0.285615885832168,5.6344592851856,4.82190114633715,0.000150261154161854,0.000546092749051518,0.0919618698034528
"27367378",-0.289327560065074,4.59625941528571,-4.72898083563706,0.000183342257063512,0.000646279428923569,0.0915901406278321
"27368757",-0.247677813746517,7.05409539857871,-4.86670222686831,0.000136554427884885,0.00050549874140387,0.073982903701368
"27366793",0.659875018294393,8.30591698126868,4.81270544365163,0.000153243975932201,0.00055365117324553,0.073447187228215
"27367325",0.411303992151525,5.91810335550565,4.82164961642636,0.000150341949927376,0.000546137347730713,0.0728650759168854
"27371909",0.561961285478333,6.41865332576359,4.85300317003425,0.000140604490362042,0.000517367399900959,0.0669692975461658
"27369768",-0.223019513191361,7.21063287997647,-4.86294841253576,0.000137652231717658,0.000508146496891956,0.066907806425978
"27365034",0.157918437459812,6.35400774927487,4.84852401936169,0.00014195516920722,0.000521855488275621,0.0653684583651746
"27364753",-0.541996785609966,5.98760045142467,-4.82855504331529,0.000148139821370766,0.000539502548399262,0.0648761531558959
"27365449",0.772184152012208,0.959683260785029,4.3616276582205,0.000405426432301392,0.00127264618568023,0.0602295025561057
"27364860",0.291695776614405,5.78445255336877,4.82036378301577,0.000150755675035158,0.000547141498192264,0.0594982011594238
"27366753",0.463939835088237,6.68613774114827,4.85579994297761,0.000139767789736921,0.000514763994548643,0.052014333910722
"27364560",0.414521772996924,3.22871177887718,4.55385324732707,0.000267307448068458,0.000896649983630308,0.0509405526799567
"27371153",-0.270139260566129,4.64236750031613,-4.7096237226493,0.000191120355408038,0.000671430548814228,0.0504841949241523
"27365888",0.334599372064988,7.33266315636981,4.84719082143588,0.000142359744867712,0.000522860445435789,0.0383564302033212
"27368030",0.722766315173218,1.37471863130985,4.39961524976306,0.000373315471979715,0.00118444439159169,0.0378084868468918
"27369583",0.523927184607006,1.80407077411076,4.42695711137298,0.000351809670703639,0.00112833926579799,0.0331965760056283
"27367466",2.83708627826359,-2.09862761723596,4.28034714105054,0.000483856554287411,0.00147526271525274,0.0284152381420952
"27368583",0.394113809702778,6.5668232187759,4.8386308034854,0.000144985582540058,0.000530874653325867,0.0281573177279038
"27371386",-0.385130817738932,4.66174271733022,-4.69512103085498,0.00019716752453474,0.000688919408391878,0.0273374746769228
"27366120",0.26694456571579,5.52788737891634,4.78050401144961,0.000164173824671931,0.000588338751184933,0.0269967710205963
"27368300",-1.09679077203937,5.8941080523114,-4.79994914518384,0.00015748209300713,0.000567419656992238,0.023053883048898
"27369109",1.28507842199988,4.10304404586509,4.64260562878449,0.000220743564940304,0.000760625254031223,0.0205440629513296
"27366664",-0.660838259774939,2.97950826591003,-4.51610379493093,0.000290032571652003,0.000959237409345147,0.0186648728731109
"27366602",0.404442726028493,4.42248264468832,4.67578443156897,0.000205534725303862,0.000712532301292641,0.0184331885428541
"27367548",0.433531273348791,5.72820222390046,4.79468662964977,0.000159265162364904,0.000572549997315419,0.015573483685503
"27365271",0.640349148590641,2.37293060516249,4.43933854656877,0.000342488559709537,0.00110110279180517,0.012210078470571
"27366742",-0.334194977781844,3.75291209416575,-4.59176180268444,0.000246305260101461,0.000836765951836591,0.0085765696739557
"27365868",0.80640288593252,1.05504037332168,4.33193476820652,0.000432464334765914,0.00134271162761369,0.00376017034249454
"27368342",-0.637775722853274,6.39464004484721,-4.80945587900733,0.000154312430949952,0.000557006374398153,0.000280579095543132
"27371530",-1.70247573128454,3.61535395738289,-4.58344552736876,0.000250764238574244,0.000848298379217625,-0.00286464882335302
"27369505",-0.217382787851541,7.11226314072534,-4.8292312895001,0.000147925944955201,0.000539080832781413,-0.00588307980091152
"27364500",-0.241831166075159,6.78559190684271,-4.82843743760023,0.000148177048738518,0.000539502548399262,-0.00699592797574944
"27366391",-0.279588636775781,6.58970416593727,-4.8223430127165,0.000150119326299321,0.00054607532204728,-0.00795483661468399
"27365414",0.349860643957829,4.42374266810795,4.65711876513832,0.000213954687389519,0.000739470450344521,-0.00798333030239906
"27370376",1.2705624311976,4.54259805790054,4.67709344584286,0.000204957052025625,0.000710838861899144,-0.00869414682158354
"27368740",0.991491093795976,4.90804518945456,4.70812711263009,0.000191735552902988,0.000672593466829583,-0.0118539317404212
"27369214",-0.223093554496625,7.60051269790501,-4.81914268975865,0.000151149645137353,0.000548072189146816,-0.0124686176199926
"27367762",0.277198418473025,8.33058322429207,4.77339088483989,0.00016669353718322,0.000596831757120514,-0.0149916773461616
"27366242",-0.466129412603652,4.22435953177865,-4.61696113549855,0.000233280172901796,0.000798820299258597,-0.0167294081764924
"27367372",0.209086257136997,5.30436413891837,4.74334151238798,0.000177780878131123,0.000629836348816606,-0.0195336739396197
"27372162",0.265168639363668,6.71220965674435,4.82129122176157,0.000150457149098175,0.000546306823832553,-0.0208213671796038
"27365134",0.383701701202081,3.22454263416175,4.53673656326146,0.00027737853862278,0.0009245951287426,-0.0218146140421576
"27369014",-0.490835034118042,8.3759629020958,-4.77114296816787,0.000167497999971934,0.000599442774933234,-0.0236131373270068
"27371409",-0.641686638536341,3.55035005475344,-4.57379884158964,0.000256039517698181,0.000863578060116166,-0.026612686578579
"27368928",0.419943293749242,4.08988720991569,4.61112532914656,0.000236232868923929,0.000806673506993881,-0.0291033123105571
"27371759",0.274532496895062,6.08941303949979,4.79263956424571,0.000159964309937392,0.00057454508796801,-0.0319427510435251
"27367023",0.562100740562455,5.21932151951129,4.72841473562173,0.000183565085001612,0.000646778836190474,-0.031953761485922
"27369699",-0.872879897087332,1.18371587414878,-4.35464665746858,0.000411625192445773,0.00129007187722879,-0.0393283850196449
"27369296",0.266159752034684,6.17466796576552,4.79070589484005,0.000160627604026829,0.000576667569411632,-0.0451748924292641
"27371416",-0.429581170022843,3.55859270245103,-4.55658789896898,0.000265733214668437,0.000891744724592606,-0.0452368908469678
"27364026",-0.264627792530847,5.7868960242899,-4.76530066358016,0.000169607354503949,0.000605903458268255,-0.0502432545889651
"27364883",0.463984028988312,3.68135248746102,4.56461149790102,0.000261168508568872,0.000879017319803171,-0.0557731068917953
"27371021",-0.319260065848141,5.29286243931113,-4.72106358245766,0.00018648383009922,0.00065677248161325,-0.0573422847949088
"27369808",-0.243192273895534,5.02123926263548,-4.69660911995341,0.000196538165292804,0.000687021569027914,-0.0599792275915219
"27368139",0.312415303090189,5.34661732389187,4.72970178956411,0.000183058874658071,0.000645566031426914,-0.0625607183724846
"27367053",0.511721364195831,1.96951705709739,4.37923039176849,0.00039021266800574,0.00123070635694727,-0.0649060847832432
"27367837",0.271823172255746,5.87839208026257,4.76428179972497,0.000169977978175726,0.000606683603251472,-0.0656666709400904
"27365524",0.364187562473899,5.15091749455754,4.70839022112103,0.000191627253368248,0.000672509559376898,-0.0741313673260207
"27365585",0.529453679290343,7.65586032118775,4.7787448803603,0.000164793331002982,0.000590293414873605,-0.0768613887808023
"27371089",-0.932309865214682,2.65154150622541,-4.44788182422239,0.000336203360062589,0.00108275264330582,-0.0804009679152866
"27364676",0.390539410808804,5.66171522333061,4.74602301625736,0.000176761632057539,0.000627244081700173,-0.0822174257322361
"27365078",-0.243476425397292,6.97098683277432,-4.79511895091441,0.00015911790797582,0.000572357193004033,-0.0828188724954959
"27367997",-0.556310146551278,5.7215808222516,-4.74019772894329,0.000178983470377887,0.000632874116642308,-0.0891727074227679
"novel.76",0.633799917636859,2.48804518969995,4.42264004730424,0.000355119843705684,0.00113742085521496,-0.0898285772757488
"27364507",-0.148153143084868,8.10176992323749,-4.75728923267916,0.000172543988135511,0.000615291089682337,-0.0929788534756106
"27364166",0.166810063203462,6.93870372661819,4.78982020692194,0.000160932351953928,0.000577501506111124,-0.0960034846128952
"27366057",2.45197493437467,-1.78322995831289,4.20578192186404,0.000569265104227921,0.00169229499466488,-0.0968237366347893
"27368256",0.594153183277229,3.10672508137829,4.46454863389769,0.000324276529832715,0.00105532214894518,-0.102963075872728
"27364199",-0.215898871577147,7.29837189432722,-4.78477049487622,0.000162681161095117,0.000583514335701208,-0.103226670179135
"27365421",0.246339118595699,7.21439060733416,4.78362489523455,0.000163080593800855,0.000584683910298162,-0.105387786930111
"27369264",0.40077544210151,4.4600399266434,4.6168586508635,0.000233331700962863,0.000798820299258597,-0.109424384004745
"27366989",-0.853197836689046,5.49395823408848,-4.71323546117477,0.000189643981359999,0.00066672365745002,-0.113504068904202
"27371260",-0.289520755244641,5.24659244436523,-4.69231812209402,0.000198358542745356,0.00069217057166396,-0.115935648945952
"27364997",-0.876907967073387,4.19502730495828,-4.58897757317175,0.000247789044001907,0.00083997570769247,-0.121445198884954
"27368204",-0.191324132070471,6.19104483470955,-4.75617962805978,0.000172954787511441,0.000615788436881725,-0.121529364370825
"27365934",0.206557069267394,5.9822671614581,4.74326970617471,0.000177808254057386,0.000629836348816606,-0.125334226331843
"27368114",0.262200256300622,7.80694548998697,4.7560778692354,0.00017299251068735,0.000615788436881725,-0.130556201822898
"27367841",-0.287049686188312,5.28046950341078,-4.68385395503069,0.000201999825338417,0.000702110164826508,-0.130768857680661
"27366724",-2.84823386726028,0.326589739954806,-4.21439566769316,0.000558666807005762,0.00166513629462824,-0.131194109605405
"27369843",-0.496496036884099,5.43629311580631,-4.70563246978784,0.000192765490279304,0.000675908912241994,-0.131696524668474
"27367852",-0.333620894726911,6.68316550859697,-4.76578516811811,0.000169431399489838,0.00060581796946344,-0.131937440070327
"27367833",0.192559552178986,6.1152932350212,4.74547765047328,0.000176968443259289,0.000627698483656669,-0.13617608129758
"27368395",-0.221478238525777,7.44860982622962,-4.76508297685173,0.000169686471323453,0.000605914505577027,-0.139081687655409
"27365802",-0.255693445358024,4.77227475957878,-4.62846277961333,0.000227570227032113,0.000781445372445472,-0.146843616240924
"27364862",-0.168874027658016,7.60303634044172,-4.75692030024736,0.000172680464308537,0.000615411322466389,-0.147984656950817
"27366779",-0.493094163495016,5.60822334126696,-4.70954830903633,0.000191151306807965,0.000671430548814228,-0.148228218273325
"27371335",-0.400532583171405,4.70585804921277,-4.61451160949138,0.000234514940173818,0.000801837869234377,-0.160483370039032
"27365537",0.300217450324007,8.66535673819987,4.68415497906616,0.000201869164516804,0.000701962147119953,-0.163617528498715
"27368468",0.307482003294611,4.94789363270585,4.64537215831836,0.000219432744596896,0.000757090465124357,-0.167908668092592
"27366587",0.471926824021831,3.15288848570689,4.45981839159708,0.000327617198995504,0.00106288944585738,-0.168586736079569
"27371034",0.324092852399672,5.4826708575599,4.69115364405648,0.000198855507677498,0.000693601048660681,-0.169794499824947
"27370963",0.546164273242679,5.66482342194437,4.69090246665769,0.000198962868968617,0.000693671944741854,-0.172764854351791
"27368254",-0.171710545056506,6.60411096218087,-4.7478534869751,0.000176069288509346,0.000625344130757348,-0.17531730121324
"27369767",0.745546706183981,1.57318238317156,4.30058382672666,0.000462997693335654,0.00142090551247022,-0.195210482727252
"27368251",-1.11707918648256,4.56916414401333,-4.59258717422355,0.00024586713822517,0.000835990226815103,-0.19634584439402
"27372083",-0.389798295030975,7.08116993065813,-4.73885542160003,0.00017949946653611,0.000634417183278404,-0.201292368673053
"27370432",0.747468400846336,0.710944730018201,4.22336747830224,0.000547839795680435,0.00163715154539673,-0.201338894439608
"27371030",-0.271786601321706,7.26571465138765,-4.73700483528246,0.000180213337395894,0.00063665793397397,-0.201446276179452
"27364088",0.524371455004023,5.45893497678035,4.67038163178274,0.000207936600907263,0.000719606908046412,-0.208103953766923
"27365162",-0.177934165642072,6.05491395661325,-4.70895675173185,0.000191394272109687,0.000671987818816831,-0.209556009845191
"27364308",-0.30811946358788,5.60688611041499,-4.68156484816001,0.000202996244396606,0.000704651597491704,-0.210472630739886
"27368229",0.644735635128756,10.6970348965832,4.53858739352508,0.0002762712073221,0.000921790169847696,-0.217678961162932
"27369688",-0.626135308149099,2.0894961790447,-4.33842034644235,0.000426406836161634,0.00132609082840461,-0.22405313620829
"27371293",-0.357921813031209,5.11094011659454,-4.6323319499182,0.000225681527681864,0.000775962802253864,-0.225018582295387
"27366785",0.510340362277071,6.10734765901886,4.6973196790912,0.000196238369931858,0.000686575859682577,-0.230316579644997
"27367600",-0.368337685913519,5.93650696564288,-4.68867953674288,0.000199915597776398,0.000696230953469105,-0.234096628227251
"27365529",0.724138752792971,0.402627402764553,4.18770186078399,0.000592175976284967,0.00175190888307022,-0.235973358398181
"27370156",-0.78108418610478,0.399237488892897,-4.19358133815722,0.000584625159304823,0.00173214220061689,-0.237724884547672
"27369085",-0.232358097872096,7.39980284987054,-4.71958826363428,0.000187075274277714,0.000658564459361033,-0.238535442301475
"27368216",-0.255628519610834,4.73408660386549,-4.58071045538245,0.000252248584854078,0.000852595937780748,-0.243058780181167
"27370177",0.392738759660393,3.03766011009421,4.42906063156585,0.000350208121752696,0.00112410742262142,-0.244915941030484
"27364083",0.429229155793497,6.87590116071843,4.71835988843566,0.00018756917874002,0.000660011635566427,-0.246840377915673
"27369638",-0.685056474146145,1.76450043004705,-4.29910959628244,0.000464486042530719,0.00142382836883455,-0.247910258548502
"27368885",-1.15790385688985,4.0624736376745,-4.51335852702974,0.000291759886862555,0.000964065629475359,-0.248206436019944
"27369606",0.309099107183201,4.33537849802558,4.5513685097192,0.00026874603407434,0.000900338752237279,-0.249113345464558
"27369643",-0.483984114957426,7.82474124101047,-4.68158272369387,0.000202988444043797,0.000704651597491704,-0.264302521587751
"27367461",-1.89173008485841,2.99661533253623,-4.40588734125617,0.000368267162685013,0.00117075759337836,-0.264446220705127
"27367691",0.373095671353826,7.36663305520555,4.70459954240341,0.000193193592772951,0.000677112108355506,-0.269280277277581
"27366076",0.292856784648965,7.65040821508165,4.69468815014881,0.000197350988444608,0.000689258272525646,-0.276138732472956
"27366799",-0.332858167449236,6.31925068870799,-4.68774497117462,0.000200317530848773,0.00069717498727717,-0.276390746263032
"27366933",-2.20142308916111,2.07579234485605,-4.21968498349981,0.000552257874121774,0.0016491177432561,-0.280895762326586
"27370463",-0.219969670635361,5.15503166858603,-4.6014570265412,0.000241208592263974,0.000822606966343122,-0.285318227962883
"27369259",0.52169278677745,7.37732685803416,4.69703671262418,0.000196357701793479,0.000686691918953062,-0.286219651444614
"novel.109",-1.3201594236667,1.91330378309391,-4.28178047593105,0.00048234835420379,0.00147179034571371,-0.289333984215935
"27368079",0.773927361885617,0.0710689576005701,4.1522485116376,0.000639841254142036,0.00187001642666374,-0.291290492588158
"27368489",0.162793358203419,6.85579380147867,4.69935176567,0.000195383571188027,0.000683885402884748,-0.294715037294329
"27368876",-0.469008971042318,11.7750702458845,-4.44894191902718,0.000335431664130762,0.00108190625783981,-0.301507394250608
"27368045",0.304105574188017,4.85137877852235,4.57354852458399,0.000256177895274393,0.000863679283137441,-0.301993353480076
"27371610",0.295067124388045,4.1877448747909,4.50253819780085,0.000298670385002451,0.00098282533793127,-0.305992702663481
"27369037",-0.449850319603907,5.87906154019849,-4.647492879608,0.000218433283817043,0.000753968502391438,-0.312156586826099
"27371576",-0.913307490938645,3.82054071378296,-4.45394434965193,0.000331814324432983,0.00107327928804013,-0.312170275554022
"27365197",0.824845555278883,0.830831817458262,4.16744928276106,0.000618947649659257,0.0018209718596472,-0.31270964065767
"27366435",0.423027468221632,3.86160681828104,4.45284622346831,0.000332604991749563,0.00107540031815173,-0.31423633455841
"27368854",0.253081346556616,5.53179753370227,4.62570994633248,0.000228923783189897,0.000785416509695859,-0.318276575978641
"27368783",-0.434304929845478,6.64565206253497,-4.68036081003411,0.000203522354320012,0.00070617029339595,-0.319215195299478
"27364350",-0.438280756754008,9.20300017415006,-4.5762883134199,0.000254667443878995,0.000860042172760845,-0.321615856702008
"27368756",0.384478747238165,6.49773262589889,4.67517136733241,0.000205805842861319,0.000713161985915091,-0.326135916867974
"27370223",-0.387269782573545,4.44024770954319,-4.51606328135932,0.000290057987016538,0.000959237409345147,-0.326903453167268
"27368727",-0.286708557628383,7.3139078076923,-4.67237127391847,0.000207048775887883,0.000716845674989759,-0.340421710673266
"27367084",-0.281149655891496,5.31409590019164,-4.59125310817881,0.00024657567958401,0.000837327723171947,-0.350823555277382
"27367809",-0.330789495094577,4.81498275358635,-4.53690933587732,0.000277274980099753,0.0009245951287426,-0.352306492681425
"27366282",0.285966343586784,8.2969053259117,4.62477541809229,0.000229385146944678,0.000786322417698532,-0.352909177132885
"27366250",0.644958633568198,2.64914373818367,4.32585121481852,0.000438225531960392,0.00135531916558957,-0.353326149510956
"27370307",-0.322393877691329,4.50832230851878,-4.5061979215655,0.000296314658844275,0.000976683566605283,-0.357594549656166
"27364044",0.458409359827762,10.0037739557761,4.50749218944426,0.000295486076312016,0.000974487500045387,-0.359244031939664
"27369189",-0.170884876790114,6.83336536841321,-4.66376090982833,0.000210918932033019,0.000729611062631579,-0.367547045871568
"27366499",-0.255027629003842,5.53596252909036,-4.59743689941221,0.000243308780894513,0.000828351552212418,-0.371469086195839
"27367370",0.291047896805266,6.343281453877,4.64498388430253,0.000219616235232858,0.000757165385545671,-0.371723342969893
"27365923",0.919027865704226,0.991738684485094,4.1741726790117,0.000609927224437781,0.00179908215350448,-0.37796835718525
"27371301",0.477118388051704,8.80383738721278,4.57770857842034,0.000253888015595096,0.000857773414282711,-0.379355897010901
"27371274",0.319636026557593,5.93070565402337,4.62751913416362,0.000228033293619644,0.000782698255877932,-0.380461863558502
"27365082",0.497248863431986,2.34471715355801,4.25868850201666,0.000507235885189251,0.00153363808989314,-0.383624677549069
"27365392",0.387312016450786,6.25689530924534,4.63284143417535,0.000225434019033476,0.000775953771635983,-0.388963290996482
"27365357",0.440754686462016,6.80440379356664,4.64492418211268,0.000219644463159547,0.000757165385545671,-0.389665027831558
"27365140",-0.341708275210739,4.49990095849145,-4.49945297753043,0.000300671080239413,0.000988592619434045,-0.392331604105595
"27370726",0.215081874773291,6.18368157884005,4.63234490775775,0.000225675229306953,0.000775962802253864,-0.39439743894739
"27367020",-0.169449981437969,6.07324710826977,-4.62533819806645,0.000229107196998883,0.000785707555972935,-0.394683281989036
"27365947",-0.579148432693795,3.19262427403751,-4.35238433670533,0.000413654543328121,0.00129490444239007,-0.398742757198293
"27366233",-0.285578295137532,4.81826247552873,-4.52401303904255,0.000285113945774719,0.000946027538644674,-0.400977384188025
"27366759",0.449256203721745,2.12965480908877,4.25092867386864,0.000515887426075028,0.00155390127959863,-0.405637289598378
"27369083",0.46412287215362,2.39397710361235,4.26932474558666,0.000495615197744857,0.00150592951811914,-0.41002637617316
"27366537",0.265032664433815,6.4882833618191,4.63594252564327,0.000223933447925341,0.000771283310270082,-0.412909289787658
"27366009",-0.296603787959293,6.35635971471353,-4.62942369296726,0.000227099670004965,0.000780502100017065,-0.414736885835279
"27368649",-0.320120234074809,4.80724199661342,-4.51606670648996,0.000290055838243001,0.000959237409345147,-0.418626715530944
"27364626",-0.339323757500506,7.49334283490645,-4.63273812904055,0.000225484182573267,0.000775953771635983,-0.418833134852127
"27371264",0.295552019675121,4.04673178547282,4.42577038342452,0.000352716480755329,0.0011307925790909,-0.424225945328507
"27364752",-0.277299675734925,5.75368847009443,-4.59349483067679,0.000245386253036405,0.000834711240589053,-0.425608744022443
"27371126",0.51380994053644,4.1020679226057,4.43366204941261,0.000346730490253335,0.00111384200214392,-0.429414663950916
"27366406",-0.484924737683293,4.71728466664134,-4.49550726400352,0.000303249633571945,0.000996659620440577,-0.431765554412742
"27364775",-0.614162428416475,5.31202626221275,-4.54606907839602,0.000271840585942374,0.000909177284918473,-0.43319779681551
"27368866",0.334170401444626,5.7986312849787,4.59181610974785,0.000246276408559717,0.000836765951836591,-0.435214094490869
"27370767",0.539753168531666,6.34638700986363,4.60787038045643,0.000237896238395584,0.000811657970895891,-0.447614201870548
"27364920",-0.344231887003714,6.15791327256597,-4.60000765503661,0.000241963636791867,0.000824476351103541,-0.451111838943728
"27369721",-1.00542234353162,5.23327640856633,-4.52526565877561,0.000284342771970144,0.000944648558817027,-0.451485349510312
"27367193",-0.575567980682077,6.67106666341398,-4.61497690568895,0.000234279881210947,0.000801377962768775,-0.459079599874452
"27364954",0.225140602759815,5.68075794801538,4.57581692445187,0.000254926675191449,0.000860552986563255,-0.460147131711651
"27370371",-0.427952355701934,6.56754551659341,-4.61234720938387,0.000235611512746773,0.000805241748109683,-0.461282877246905
"27371980",0.949144820940498,3.9409182969945,4.37964935489456,0.000389857699511493,0.0012300735808023,-0.464220801354889
"27366285",0.219424267485665,6.45515863088138,4.61007334305531,0.000236769165114648,0.000808158563581902,-0.464862842896136
"27364746",0.195141689395349,7.05234500542122,4.62092211878193,0.000231297483085451,0.000792536947631575,-0.466819296617262
"27364224",0.790857261328475,1.73985685804134,4.1730608522496,0.000611409694087584,0.00180212102880105,-0.471677239474988
"27370255",0.666790301062148,4.34968333132249,4.42015201119819,0.000357041912995418,0.00114142947010769,-0.476408518815562
"27365503",0.282839964568314,5.97499824504616,4.58221980665098,0.00025142834595637,0.000850184097272918,-0.479579804515148
"27369147",0.271527914393743,7.88338905140693,4.58880293171582,0.000247882417125808,0.00083997570769247,-0.483911424817266
"27366836",0.365692888045599,6.19653205639488,4.59005683655572,0.000247212802247158,0.000839133745276766,-0.486132335282288
"27365590",0.329977310806086,5.67621425998088,4.56322530352324,0.000261951394402949,0.000880536741202658,-0.487077090777461
"27367537",0.303588517484022,6.15876385856595,4.58448404177445,0.000250202957433178,0.000847118764121678,-0.492062310536561
