"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"27365234",0.739756519967011,6.13151222644694,6.79966252448145,2.75874164934844e-06,8.69401777196798e-06,3.8861069367557
"27371272",1.50432388763393,0.607448314775098,6.28267897383868,7.47194037166491e-06,2.13522283120005e-05,3.88410537309566
"27365977",0.191041883862092,6.02533623753277,6.8031738458257,2.74047568303503e-06,8.64328895678243e-06,3.88269858205142
"27371041",-0.442264382967208,3.69291142723788,-6.55730002617547,4.38137271425347e-06,1.31722144596756e-05,3.86901770262447
"27371300",0.325166689538037,3.53703808575778,6.53663707011788,4.55930521437349e-06,1.36505118552054e-05,3.86212483094779
"27371513",0.317413998921604,6.84506600120168,6.82224487581134,2.64343704182517e-06,8.39969305716843e-06,3.86120610125348
"27369062",0.320230179105355,7.15536821841474,6.82350135003694,2.63717034538851e-06,8.3871698534503e-06,3.86058825333547
"27364495",-0.292091861299583,5.43298532675643,-6.74532577844295,3.05808687322079e-06,9.54678902450831e-06,3.8569048901956
"27364410",1.3908263401836,8.50525356060488,6.74201171924012,3.07740133987638e-06,9.59580934225928e-06,3.8539166966169
"27369034",-0.569908562840989,4.68520905326607,-6.66458333322096,3.56658510912361e-06,1.09245516217199e-05,3.85243274749073
"27367569",0.607924047362957,6.25453188636904,6.79269459744655,2.79536415434366e-06,8.80247029242157e-06,3.84635668137861
"27365892",0.360106431411278,4.73318634267731,6.65404827003053,3.63912749719966e-06,1.11083286682043e-05,3.82594389637693
"27369433",-0.568479614621766,7.12814821175282,-6.80571641572811,2.72732758077043e-06,8.61351445064035e-06,3.82560091270953
"27365400",-0.735962954207742,4.97754796987968,-6.68132666027102,3.45436490652127e-06,1.06298410443917e-05,3.81973390605684
"27365953",0.599414446120791,4.44834368456949,6.61499977190031,3.92163230944084e-06,1.19113603301233e-05,3.81951018500024
"27369240",0.707788321681107,4.88910720205542,6.65917289634482,3.60365105757066e-06,1.10253738690357e-05,3.81217887059786
"27367987",-0.669135931340431,5.84203771111192,-6.75379162039852,3.00931661946242e-06,9.40927950455689e-06,3.80938883333903
"27370120",-0.404225002465731,5.2344916541231,-6.69611081238038,3.35832138889091e-06,1.03703298990548e-05,3.79796643511553
"27370994",-0.292257067339194,5.82506090307994,-6.74663598401803,3.05048568083272e-06,9.52679109570408e-06,3.79386227385529
"27369570",-0.897159554450059,1.66771675577205,-6.3081690339678,7.10770882623741e-06,2.04138520162566e-05,3.79044217044134
"27370537",-0.553259578670716,10.4941087865632,-6.57945435156315,4.1985748682097e-06,1.26608557319831e-05,3.783340080248
"27371838",0.695314816975891,3.10696538654235,6.44378683419374,5.45627128947309e-06,1.60763335220335e-05,3.7828465931792
"27365248",0.568159271687991,5.21286788722927,6.6750638554947,3.49590557959147e-06,1.07410822935019e-05,3.77303355962242
"27368138",-0.20988795667039,6.74761139993715,-6.77691000630151,2.88020449683551e-06,9.04461380605949e-06,3.77081768819623
"27364385",0.182185930449688,6.85673125308416,6.76498419695858,2.94607411648291e-06,9.23320278947491e-06,3.74652693431352
"27366550",0.231007210469237,6.6259302813329,6.75884510340351,2.98058975456381e-06,9.33044004079874e-06,3.74472102519303
"27369394",-0.80512265072824,0.654520323820532,-6.21382292782842,8.55560869116408e-06,2.41118109153387e-05,3.7429433415196
"27365441",-0.291231580915936,5.28882777676561,-6.67274348885989,3.51142765176138e-06,1.07763105061757e-05,3.74081352478118
"27366569",0.392628458247984,4.79297099724255,6.61230638178455,3.94193810012084e-06,1.19639172345633e-05,3.73125988839974
"27365115",0.302816885066298,7.89697979004218,6.73171018647138,3.13825145412564e-06,9.75121406993425e-06,3.7305826696801
"27365660",0.29154400465245,4.34101873142408,6.56115408639705,4.34898927424013e-06,1.30797903832807e-05,3.72981549283916
"27369528",0.241286008804017,5.3841250017869,6.67105166709082,3.52279013296241e-06,1.08070197689417e-05,3.72432908287265
"27365216",0.245771307528377,6.72959904109955,6.74867659651435,3.03868603937255e-06,9.49366042093266e-06,3.72135585641925
"27364145",0.699211292768527,6.55138727062131,6.73813805259664,3.10013777836415e-06,9.65160081779776e-06,3.71678150011922
"27370814",0.37314837210255,4.64027514146459,6.58926329137908,4.12018305444236e-06,1.24574578694634e-05,3.71462116934365
"27366242",-0.513601147899318,4.22435953177865,-6.54113443200783,4.51994998609889e-06,1.35581488103907e-05,3.70819564147108
"27370462",-0.733109977522261,8.63418202895073,-6.66495454454837,3.56405654731087e-06,1.09210037224405e-05,3.70297873958474
"27368680",0.626950849594927,2.5447056293518,6.34395349791264,6.6271172255188e-06,1.91370015534003e-05,3.69878309805204
"27371170",0.459957789629148,5.98030563344469,6.70149926828647,3.32400847249289e-06,1.02763178920746e-05,3.69757857182229
"27370111",0.460107692420777,5.42334575499716,6.65444344492009,3.63637895917542e-06,1.11073304577628e-05,3.68992381420909
"27367338",0.578355914730226,4.24670181835796,6.5255685667777,4.65768288327774e-06,1.3924576422185e-05,3.68787931007
"27369888",-0.210317110179541,6.45478991217876,-6.72467509188177,3.18052344375822e-06,9.85949896800974e-06,3.68581095642007
"27369441",0.227202999820431,6.67265174830223,6.72926282543752,3.1528904652298e-06,9.78906778647507e-06,3.68397833522062
"27371827",0.296402936902175,4.67503275963992,6.57314239705252,4.24983551609018e-06,1.28009028961598e-05,3.67750533274019
"27366436",0.294612521515181,7.16447723710508,6.72868504685028,3.15635680390531e-06,9.79601391243198e-06,3.67631038769565
"27366773",-0.189306097465106,7.01403170455761,-6.73236977609413,3.13431816451036e-06,9.74279086238204e-06,3.67541175093401
"27366711",-0.286734526241521,7.38306673609937,-6.72708329038846,3.16598711245319e-06,9.82207757347293e-06,3.6727776166099
"27364213",-0.338368572925854,5.16896947349397,-6.62591478407726,3.84044678152382e-06,1.16825804766202e-05,3.67212212851453
"27371870",-0.986737921204979,1.60578077737295,-6.23327952313208,8.23384954093871e-06,2.3345350708389e-05,3.65422208530598
"27366096",0.411331591277982,6.06002467150067,6.68612480980622,3.42288580122694e-06,1.05492652110513e-05,3.65385779372406
"27368627",0.232279263498202,5.97992265732044,6.68255874579266,3.44625304243985e-06,1.06130744776838e-05,3.65324824905518
"27364826",-0.260916891521388,5.6626186924939,-6.66176808917708,3.58582223972839e-06,1.09750396507816e-05,3.65249467884722
"27371270",-0.519328951166066,3.91853104930935,-6.47349045618185,5.15096630664767e-06,1.52557419041181e-05,3.6512732039722
"27368252",-0.379342604096719,4.48795614947611,-6.5396801906882,4.53263700100782e-06,1.35910898788684e-05,3.64783439424252
"27368113",-0.442674776508135,6.27782420590849,-6.69740779083276,3.35002897539893e-06,1.03487329201277e-05,3.64678411611416
"27365151",-0.24914030110357,7.96642330952023,-6.68511167180866,3.42950779696781e-06,1.05655883810721e-05,3.64141024900342
"27365045",-0.272076938845815,6.12663486233349,-6.68617487295538,3.42255892639408e-06,1.05492652110513e-05,3.63729029424459
"27370014",0.400056007287222,6.76114630822919,6.70527449207404,3.30018522989812e-06,1.02105886189006e-05,3.63590025026255
"27367967",0.576890259603815,4.62416499293932,6.54236469691089,4.50924571806327e-06,1.35311326705438e-05,3.63492618075969
"27371452",-0.24222824345325,7.03307725848026,-6.71106611245324,3.2639814588227e-06,1.01064227765411e-05,3.63440157973113
"27365428",0.420832087031297,3.1814555061216,6.37849096559876,6.19512817451393e-06,1.80241816251305e-05,3.63245220306885
"27366828",-0.25500694881404,6.78454113863421,-6.7077179697171,3.28486035728244e-06,1.01671211835111e-05,3.63215985968614
"27364365",0.234859747318914,5.78265286702974,6.65570355958209,3.62762892447453e-06,1.10859672270176e-05,3.62664168978569
"27368872",0.556565067306816,6.28243285863056,6.67638802059395,3.48707950449275e-06,1.07198967701989e-05,3.62062510508233
"27370675",0.37804546135172,4.28030325845391,6.49759861219014,4.91620987507638e-06,1.46366054181392e-05,3.61832744398675
"27370298",0.57572684388415,4.45719155410907,6.5154454334889,4.74958456340542e-06,1.41616868575912e-05,3.61537898345209
"27371286",-0.301691920359306,6.60642064357927,-6.6934908711827,3.37513737221595e-06,1.04182203162514e-05,3.61409749242815
"27369968",0.371892924770079,6.09172761424972,6.66656983748015,3.55307536777414e-06,1.08915425696769e-05,3.61079778806993
"27370794",0.417374283311242,3.04704839284878,6.35321684999557,6.50827763566091e-06,1.88553154330125e-05,3.6089161444695
"27371933",-0.263395037863276,6.4386690336569,-6.68208617594558,3.44936203189833e-06,1.06185459228388e-05,3.60312434322214
"27364581",-0.322862632559417,8.91694805797977,-6.59178876164951,4.10024653168326e-06,1.24018841964006e-05,3.60158615496254
"27370802",-0.39628518895078,6.04923113046603,-6.65761348074516,3.61440835007197e-06,1.10540424213636e-05,3.59496507421068
"27365946",-0.506292055508608,9.4793642613992,-6.54597216263572,4.47800917417209e-06,1.34446673409657e-05,3.5892565668164
"27368576",-0.37062359345481,7.67238290195823,-6.67324257756452,3.50808297798111e-06,1.07701931180699e-05,3.58661145083472
"27370479",0.921273050080309,1.24557654480854,6.16549865175838,9.41227322143195e-06,2.62568489936341e-05,3.58387772815215
"27369567",-0.384694178730214,7.08160515948831,-6.6801850006445,3.46189910112994e-06,1.06489138695506e-05,3.57392179311951
"27370854",0.50209505661541,4.66862659474056,6.5168185981634,4.73700906928044e-06,1.41294769020079e-05,3.57215688991158
"27365168",0.434923366386967,7.87644190870411,6.64971180522591,3.66943061865964e-06,1.11903109517684e-05,3.56953530280719
"27372117",-0.238526733402936,7.0377811294533,-6.67630002894006,3.48766528546119e-06,1.07198967701989e-05,3.56898112814604
"27370147",2.77434320684116,3.29823276333502,6.29891342351982,7.23779077080477e-06,2.07500692242137e-05,3.56574947723274
"27364628",-0.19562503240401,7.37118343728229,-6.67001369997638,3.52978011824733e-06,1.08242968612664e-05,3.55986516413936
"27367843",0.229996773113372,6.30248110541268,6.64960256703816,3.67019734352855e-06,1.11903109517684e-05,3.55245797999462
"27369225",0.451776033298821,6.41514467611767,6.6504341417961,3.66436483665638e-06,1.11810825988328e-05,3.54758648372191
"27369767",0.922868834889951,1.57318238317156,6.17253250849954,9.28226084691487e-06,2.59213801506347e-05,3.54326047395308
"27367687",0.286032744472916,6.31386043889987,6.64048058452153,3.73481296001639e-06,1.13742679752887e-05,3.53603440501104
"27371534",2.36868668514437,4.75594528968034,6.4432645845162,5.46180383060852e-06,1.60813426219466e-05,3.53238370060637
"27366471",0.298624521447562,8.66301363641143,6.57579709620797,4.22819756334025e-06,1.27440538143402e-05,3.53041581552385
"27370520",-0.447507960049747,5.9831235533935,-6.6170019506184,3.90660795036656e-06,1.18747770268579e-05,3.52941036255229
"27370448",0.623265508545538,2.87906464957748,6.29225176650427,7.33293944205889e-06,2.09851085648867e-05,3.52763932824277
"27367459",0.405529387051155,5.14314396892668,6.54588696869492,4.47874426477589e-06,1.34446673409657e-05,3.52611008469722
"27368673",0.238405433138857,8.27983978646,6.59945696213905,4.04032302997663e-06,1.22392149558775e-05,3.51964165361811
"27367737",0.402255782627393,4.26702498362689,6.4417874930887,5.4774831356765e-06,1.61150020639873e-05,3.51269443177374
"27370961",0.294743053940063,7.83479412551182,6.62144860764764,3.87345332206768e-06,1.17784902620677e-05,3.50796967706544
"27367719",-0.929983237390054,5.09554428150327,-6.53054737437889,4.61316141780558e-06,1.38013875750415e-05,3.50375257505143
"27366995",-0.790725066264955,5.30651404191582,-6.54955137893361,4.44723885717386e-06,1.33601559335378e-05,3.49933151420066
"27367480",-0.473300489115944,6.41665672172786,-6.62754689101696,3.82845785365648e-06,1.1650557118611e-05,3.49781851754416
"27368893",0.290239994028153,6.06598869737128,6.6088618930108,3.96806550201591e-06,1.20340494867073e-05,3.49772940084877
"27371718",0.352886850107304,5.21363354855033,6.53887967236359,4.53963658725295e-06,1.35967319054513e-05,3.49735444060752
"27370273",0.422223017205667,3.15573471202915,6.30796031510822,7.11061541373752e-06,2.04148432447723e-05,3.49688271562313
"27371351",1.18064042188287,2.76868104897819,6.25643146747736,7.86722761899119e-06,2.24015554975463e-05,3.49592082539409
"27364858",-0.228787653509738,5.9759038487576,-6.60554248732358,3.9934140526781e-06,1.21063179915726e-05,3.4946958122287
"27367270",-0.328824339812825,4.51672145073056,-6.4642154941724,5.24434982548494e-06,1.55092646044954e-05,3.49186210736127
"27364018",0.289873043648836,6.29949444211321,6.61404032850719,3.92885320181801e-06,1.19287466737103e-05,3.4831511160375
"27364493",0.843754783748252,3.67067419242478,6.35012762622261,6.54766213562369e-06,1.89556364769055e-05,3.47382043435403
"27367907",-0.797382103472845,6.00503769488429,-6.59183549655579,4.09987854186195e-06,1.24018841964006e-05,3.47357723368246
"27364781",0.652407111091984,4.52739703474491,6.44457804565165,5.44790051384422e-06,1.60576061743115e-05,3.46364647410755
"27366549",1.2209774044184,6.17871111005946,6.58073806039013,4.18822829096398e-06,1.26392197951469e-05,3.46048950994127
"27365301",-0.811447341508819,3.45495501402637,-6.32885047460468,6.82571420343432e-06,1.96748434724671e-05,3.45459777553516
"27370361",-0.182372247423087,6.7652335343046,-6.61566501814828,3.91663366246093e-06,1.1900713034622e-05,3.45196732147883
"27368662",0.404698340261718,4.21012512470967,6.3945056270599,6.00481748400656e-06,1.75113045545306e-05,3.42826925150411
"27365194",-0.397718826794842,5.48041519514146,-6.53198377307281,4.6003990183069e-06,1.37683740803252e-05,3.42708290962654
"27371531",0.299923601632595,4.91789554777493,6.47204714525405,5.16538410032772e-06,1.52927605050564e-05,3.4243399590481
"27364943",0.65564355235284,2.63487830746174,6.21606008444176,8.51795960566706e-06,2.40226957031729e-05,3.4234139498222
"27368945",0.327193641176458,5.15709754904285,6.4955093257202,4.93610859967439e-06,1.46848770210545e-05,3.42259636231548
"27372014",-0.417448661180569,4.59731730071908,-6.43763285237329,5.5218351029842e-06,1.62275168771328e-05,3.42147156644672
"27368932",-0.574045215617834,3.60718195349479,-6.32093033067248,6.9323127914886e-06,1.99532441127353e-05,3.41721470748602
"27366052",-0.372750704052137,9.75921807690971,-6.44015136608234,5.49490504210365e-06,1.61602926884008e-05,3.41687169728433
"27370695",-0.466057525187576,7.59269776795147,-6.58736272689823,4.13525272090846e-06,1.24888079521184e-05,3.41606529325783
"27365737",0.428170845728159,4.43025168597077,6.41206424741684,5.80310237534411e-06,1.69789742773468e-05,3.41594868858253
"27368256",0.664210578626666,3.10672508137829,6.25643025284666,7.86724640371794e-06,2.24015554975463e-05,3.40506692877058
"27364353",1.6066755157523,4.7028330149133,6.40994376450359,5.82708545058275e-06,1.70428884554659e-05,3.40448756171611
"27365228",0.32330413260497,8.10644256117008,6.54993872949994,4.44392199544721e-06,1.33552256047188e-05,3.39793308814287
"27369481",0.40460143274251,5.63060254669836,6.52555197832296,4.65783196255273e-06,1.3924576422185e-05,3.39602266100363
"27364777",-0.465991819820952,5.04715700976823,-6.47090024512821,5.17687074313472e-06,1.53210768001425e-05,3.39030863444075
"27367918",0.81244890348712,2.64882295745962,6.19533372087624,8.87343011672924e-06,2.49018443768775e-05,3.38494502841286
"27364129",-0.269179911755896,6.56376331290861,-6.57097304012725,4.26760276136967e-06,1.28495632822502e-05,3.37430342039367
"27371741",0.25246482666292,6.58885564474573,6.56871564407944,4.28617283247521e-06,1.29006032759922e-05,3.37382393421426
"27364520",0.583145437690095,2.84996809648205,6.20867715589545,8.64286158353802e-06,2.43404971098226e-05,3.36509601096048
"27366603",0.213816084370268,5.758706315919,6.52152663526379,4.69415404822311e-06,1.40226415908314e-05,3.36361092625748
"27366810",-0.341238982986238,9.35189402206653,-6.43595646634904,5.53983618780735e-06,1.62624288828083e-05,3.35486617792507
"27366302",0.196964842013645,5.79164108050867,6.51821539984874,4.72425250702989e-06,1.40967025387601e-05,3.35263778910344
"27367696",0.509412646971923,5.4147204651925,6.48264521197965,5.06048169056058e-06,1.50044788220863e-05,3.35172925051976
"27371958",0.7926305524354,4.20065451404309,6.34603197969391,6.60025829842754e-06,1.90663496333699e-05,3.34126670596109
"27370942",0.47880545880421,5.52590328574283,6.4873680078278,5.01444764686288e-06,1.48845987878947e-05,3.3405791325322
"27367837",-0.302210607624723,5.87839208026257,-6.52106314124729,4.69835512381144e-06,1.40299326851919e-05,3.34014373076011
"27365524",0.415178778856453,5.15091749455754,6.44546431685831,5.43853983059349e-06,1.60405284933855e-05,3.32539911632085
"27369578",0.311691449521662,5.00935670775973,6.42966274675175,5.60796267654129e-06,1.64563558659919e-05,3.32058555961554
"27364059",0.350638745868421,5.73381878611482,6.4950091777874,4.94088446454924e-06,1.46936004412155e-05,3.31778275208434
"27364312",0.499131958076527,3.5249807814799,6.25848531966761,7.83553030357107e-06,2.23271993276587e-05,3.31599124565993
"27367692",0.498074454661542,7.03816472653979,6.53890333612837,4.53942951498537e-06,1.35967319054513e-05,3.31253232847333
"27369971",-0.6768122696535,7.76966820802236,-6.497363804648,4.91844207032591e-06,1.46377831592597e-05,3.30684574478015
"27372146",0.526102252823731,5.47334855053383,6.45878419577443,5.2998466976332e-06,1.56675735089528e-05,3.29433269241837
"27368328",-0.428696086805368,8.22139221409917,-6.48926120188736,4.99611633743829e-06,1.4835710584718e-05,3.28912661192491
"27364404",-0.313616386019914,8.31531712829626,-6.48000229444812,5.086433623372e-06,1.50758185118166e-05,3.28449187110532
"27365762",1.01113675089647,4.52263834642693,6.34725812676138,6.5844664391477e-06,1.90483475571714e-05,3.28427314722445
"27367214",0.284101594000358,4.9143626879927,6.39985258728161,5.94263339124184e-06,1.73426540198453e-05,3.28049157175279
"27370433",-0.208396608709386,6.09489913872698,-6.49941679783782,4.89896081205515e-06,1.45907016711807e-05,3.26969833351129
"27370232",1.19074038090885,1.30578882384965,6.00804543239712,1.28725224179181e-05,3.47776283629856e-05,3.26577131751828
"27371545",1.47038822035122,0.346078119078769,5.94728919358225,1.45381576918575e-05,3.88301329772467e-05,3.26025980755765
"27369630",-0.690309359576603,10.8240950009325,-6.29717336156521,7.26252017356531e-06,2.08059977653902e-05,3.25845942656327
"27368207",0.369427292931241,5.58757740380662,6.44755527885905,5.41652132556908e-06,1.59828489317977e-05,3.24875664780397
"27365666",0.19178263862747,7.36835137605627,6.50814257546685,4.81704816658505e-06,1.43521023879188e-05,3.24540056427615
"27370108",-0.305584546681483,7.2538925120301,-6.51251451930073,4.77654186131797e-06,1.42367384572566e-05,3.24313957596999
"27366512",-0.438996984221001,5.65491439856543,-6.45089850262226,5.38150778167006e-06,1.58971894069349e-05,3.23811503021751
"27371660",0.832217675760654,1.83254342666426,6.0469647142676,1.1910289715582e-05,3.24751998060857e-05,3.23607166413564
"27368722",-0.321204299972001,5.28673160325708,-6.41314989378859,5.79086309712378e-06,1.69493862960252e-05,3.22518913540916
"27369081",2.45338083369708,4.2550803897887,6.22846221872031,8.31233028268771e-06,2.35176685669226e-05,3.21845143129075
"27366928",0.376853729115403,6.72571852593954,6.49214111192935,4.96836396624803e-06,1.47643030615201e-05,3.21534503043835
"27364637",-0.24481719404676,5.74924004129058,-6.44839848113936,5.40766828179526e-06,1.59626356318179e-05,3.21418682172695
"27370285",-0.583439722737888,6.82952038670823,-6.49468544579615,4.94397830300686e-06,1.46973170738399e-05,3.2103971917926
"27370400",0.435614043525714,5.36952422095934,6.40400870878682,5.89475939479475e-06,1.72092426287598e-05,3.20087218786128
"27368556",-0.2654281470421,7.54407573849639,-6.48410006901671,5.04625441838901e-06,1.49678629380575e-05,3.20013447146568
"27364341",0.450677930345731,6.36498466060795,6.47053741928173,5.18051009075406e-06,1.53261564303303e-05,3.19369764125886
"27365140",0.400386295384885,4.49990095849145,6.30753944376227,7.11648014711093e-06,2.04243236487123e-05,3.18786778594368
"27367840",1.05289905779397,1.06783642325983,5.95351529241523,1.43576800451158e-05,3.84124571868322e-05,3.18341287444364
"27371243",0.275363726196428,5.77416863343606,6.42778896780115,5.62841264136354e-06,1.65102866218872e-05,3.17455152405046
"27365263",0.580720383366816,8.03617803187643,6.43632844503416,5.53583662814432e-06,1.62624288828083e-05,3.167846922088
"27370368",0.327229748754275,4.98394987700828,6.35027481826923,6.54577999778418e-06,1.89556364769055e-05,3.16666068309036
"27369290",0.268370133664109,6.04775712283489,6.43828404779982,5.51485889641357e-06,1.62129935095596e-05,3.15896992770658
"27364372",-0.363690731722021,4.53409645479519,-6.29937425170855,7.23125618340609e-06,2.07387951715533e-05,3.15757695191343
"27371213",-0.490099354156181,9.57449332923601,-6.32318606009711,6.90177817435105e-06,1.98725332549053e-05,3.15670854001921
"27370822",0.253114613603277,5.78374379425474,6.41793791228047,5.73720243734088e-06,1.67984950130811e-05,3.1531319340457
"27372042",-0.358678171878095,5.89427141425114,-6.42707677322961,5.63620560459576e-06,1.6527063527825e-05,3.15009062125759
"27369276",-0.235864590191736,6.33477698196633,-6.44531706633198,5.44009391689097e-06,1.60405284933855e-05,3.14015785946395
"27371239",-0.627089803698823,6.20250543721906,-6.43613906371937,5.53787250495845e-06,1.62624288828083e-05,3.13707534225751
"27364351",0.291864477711613,6.399014123757,6.44238141220387,5.47117309489065e-06,1.6102381671447e-05,3.13417649403007
"27371363",2.52728438740581,6.13011180263897,6.32510570453254,6.87590262552009e-06,1.98123441523482e-05,3.13391524070054
"27364616",0.301982122877602,4.50079184848635,6.2809947148168,7.49667722799457e-06,2.14075662870357e-05,3.1330637117197
"27371417",0.716853131210681,3.6871107381375,6.17922557787617,9.16027147046698e-06,2.56256102560975e-05,3.12581571130354
"27370645",0.394218838371024,6.93495953581521,6.45000388959625,5.39085401408693e-06,1.59188982928021e-05,3.12421163112909
"27368052",1.25830026194429,0.935096715963301,5.91699613495591,1.54502863221108e-05,4.10325831346961e-05,3.12340455926029
"27369234",1.54704152208274,3.19986633864581,6.10861784051728,1.05353630046157e-05,2.90743916713252e-05,3.12265728850517
"27365607",0.580150512397819,2.74789853486996,6.07740804360151,1.12095907770204e-05,3.07540235775739e-05,3.12204615381965
"27371454",0.278967244769238,4.36095221040091,6.256155721206,7.87149333109887e-06,2.24056435174493e-05,3.11405050318123
"27369870",0.549056526344147,3.560590200774,6.1601447712562,9.51249450927214e-06,2.6499329339007e-05,3.11041571961702
"27369162",0.387111730027424,5.82467402897259,6.39671098765216,5.97908831902724e-06,1.74426551620231e-05,3.10769808614818
"27365857",-0.235146462050836,7.03333621737145,-6.44324543210968,5.46200683533368e-06,1.60813426219466e-05,3.10224010708663
"27368696",-0.243826148683652,6.21486855665138,-6.42071741865582,5.70628825817986e-06,1.67226521189188e-05,3.10085313223223
"27368744",0.346035251774576,3.6125462432992,6.16256277321589,9.46709508075791e-06,2.63913073779785e-05,3.09898877590078
"27370596",0.328016597328407,4.36475083755808,6.24638808445938,8.02414988964019e-06,2.28075872398118e-05,3.09550906373166
"27366088",-0.40876378771821,3.94136072102867,-6.19690898069847,8.84588230837373e-06,2.48409235371651e-05,3.09008895359124
"27364803",-0.440124509947772,6.03953222910597,-6.40427239158748,5.89173556341173e-06,1.72067176403047e-05,3.08685721663113
"27371817",-0.629181556459938,8.24831382610842,-6.38276709742728,6.14370933999886e-06,1.78966971636663e-05,3.08205056270016
"27370275",0.763380690196987,5.8787055908621,6.37870851234956,6.19250153019187e-06,1.80241816251305e-05,3.07834667835031
"27372161",-0.445038721666751,4.737365080327,-6.28281668912747,7.46992147489731e-06,2.13522283120005e-05,3.07795556298617
"27371086",0.26073741227037,6.6077246729195,6.42064393269144,5.707103358025e-06,1.67226521189188e-05,3.07555662404543
"27367419",-0.683898242554721,6.3232103226594,-6.40609253720237,5.87090647659231e-06,1.71521717809533e-05,3.06495864848354
"27369425",0.30404962620953,6.88974681766175,6.41954887284104,5.7192639642185e-06,1.67521256136793e-05,3.06284119570845
"27367383",-0.26842995514032,5.58291753633483,-6.35741909971177,6.45509653969282e-06,1.87216591780756e-05,3.05932642145611
"27367063",-0.280843932911082,9.28728048182522,-6.29323531647742,7.3188103048829e-06,2.09521976041367e-05,3.05896159214373
"27371895",0.367433498827714,4.15834385014317,6.20379012338507,8.72657953949303e-06,2.45502431802893e-05,3.05886468960352
"27372100",0.422249007893899,5.44782377990549,6.34042420867512,6.67298353594989e-06,1.92554955762204e-05,3.05731115154804
"27366523",-0.417618005524295,4.51248003433858,-6.24702062900013,8.01417182272963e-06,2.27873526318784e-05,3.05625993449208
"27365999",0.60519633136171,4.20965136184729,6.20498982267929,8.70595055776383e-06,2.4509511107516e-05,3.05523525549953
"27364877",-0.245037168001579,8.10613147046931,-6.37837579913216,6.19651915343255e-06,1.80241816251305e-05,3.05000460856792
"27368459",0.267111600743904,5.56177738890189,6.34671691368376,6.59143203159338e-06,1.90546656843668e-05,3.04644711312146
"27365503",-0.32114993718223,5.97499824504616,-6.37917913276014,6.18682323725577e-06,1.80157037635837e-05,3.04304079597105
"27371181",0.215693201269836,7.32987169037866,6.40860602274387,5.84226836073926e-06,1.70810267186691e-05,3.04206193278282
"27371919",0.282964446411993,6.72194340961134,6.40634446742808,5.86802949282125e-06,1.7150053193174e-05,3.04080617723936
"27369375",0.359387447987059,4.41730148480466,6.22365556579305,8.39140903545343e-06,2.36993373538497e-05,3.03840415697923
"27365559",-0.71540437750314,4.23589812889664,-6.20386678275555,8.72525986098109e-06,2.45502431802893e-05,3.03780024678767
"27366101",-0.302262340719885,5.70309508019339,-6.35594259835869,6.47373077624083e-06,1.87688738765513e-05,3.036171730661
"27370154",0.484167673298911,3.64797126047925,6.13234075271127,1.00510042113311e-05,2.78631316745423e-05,3.03283227782851
"27365899",1.02563617231547,0.733947082241046,5.85476608651518,1.7514083685341e-05,4.59773540751542e-05,3.0318595943308
"27364588",-0.280456705944812,6.02197372945828,-6.3753096940744,6.23367069177119e-06,1.8119020938518e-05,3.0293708162659
"27364762",-0.389279822024658,7.61255877087317,-6.39387414270961,6.01220588656009e-06,1.75264377892772e-05,3.02467915274507
"27366477",3.40877704658352,6.4544429674998,6.22741550390517,8.32948485952703e-06,2.35494836220044e-05,3.01248889480997
"27371191",0.616608971126598,4.22580723812859,6.18352774646871,9.08273562745276e-06,2.54444298596831e-05,3.00822959626321
"27365562",0.871724584491972,4.69794926157867,6.2309465856447,8.27176023631689e-06,2.34278354951832e-05,3.00566063624342
"27367333",-0.303189341752839,6.56408924214304,-6.38514372723124,6.11532255203342e-06,1.78205194660718e-05,3.00272422403738
"27364441",0.2947789369522,5.41934750211136,6.30896228184107,7.09667338922981e-06,2.03895050151988e-05,2.9964564736478
"27368318",0.222479067390167,6.20083754748393,6.36423204466056,6.36983014355319e-06,1.84878172775378e-05,2.99538273534634
"27367461",2.36423090458899,2.99661533253623,6.01359257805665,1.2730610499095e-05,3.4475794524321e-05,2.99417281668273
"novel.75",0.401588500432114,4.82568211011082,6.24616687037311,8.02764246167712e-06,2.28093798287225e-05,2.99185813398493
"27367755",-0.300309074328753,5.87126431488913,-6.34617253973873,6.59844600176428e-06,1.90663496333699e-05,2.99060639438303
"27368356",-0.239963795340233,5.72231009755713,-6.33228009941964,6.7800821311828e-06,1.95503815432442e-05,2.98521771843855
"27368776",0.366897917457563,4.04991252209368,6.1542096236633,9.62488742045884e-06,2.67936963817873e-05,2.98260423063916
"27371879",0.25859426418373,5.84474504406402,6.3343265207714,6.75300449949835e-06,1.94793506554477e-05,2.97610426732341
"27371049",-0.309380941647222,7.29512270390009,-6.37675588818756,6.21611871783592e-06,1.80745954692274e-05,2.97306530127884
"27369657",0.409826876903477,4.1253469896148,6.16514100415938,9.41893400273824e-06,2.62662365296794e-05,2.9694266969448
"27368798",-0.528170661248214,6.97656966405601,-6.37349658230156,6.25574835071954e-06,1.81699396338319e-05,2.96371275579926
"27367555",0.446897533107529,4.57564124666222,6.20211073621883,8.75554177528896e-06,2.46143449555743e-05,2.95764538836838
"27364760",-2.26984799295605,0.647128414361053,-5.83283199011906,1.8307601139494e-05,4.78241825898942e-05,2.95258350214328
